3y7y_ATM,2001-11-07,Normalized_Volatility,120.10322
3y7y_ATM,2001-11-08,Normalized_Volatility,120.23202
3y7y_ATM,2001-11-09,Normalized_Volatility,119.99781
3y7y_ATM,2001-11-13,Normalized_Volatility,120.50522
3y7y_ATM,2001-11-14,Normalized_Volatility,119.43505
3y7y_ATM,2001-11-15,Normalized_Volatility,121.89474
3y7y_ATM,2001-11-16,Normalized_Volatility,127.234
3y7y_ATM,2001-11-19,Normalized_Volatility,129.72839
3y7y_ATM,2001-11-20,Normalized_Volatility,131.0984
3y7y_ATM,2001-11-21,Normalized_Volatility,131.23138
3y7y_ATM,2001-11-23,Normalized_Volatility,131.93173
3y7y_ATM,2001-11-26,Normalized_Volatility,131.07913
3y7y_ATM,2001-11-27,Normalized_Volatility,132.17375
3y7y_ATM,2001-11-28,Normalized_Volatility,135.56367
3y7y_ATM,2001-11-29,Normalized_Volatility,131.14899
3y7y_ATM,2001-11-30,Normalized_Volatility,128.4038
3y7y_ATM,2001-12-03,Normalized_Volatility,126.12678
3y7y_ATM,2001-12-04,Normalized_Volatility,123.88256
3y7y_ATM,2001-12-05,Normalized_Volatility,125.57916
3y7y_ATM,2001-12-06,Normalized_Volatility,126.43756
3y7y_ATM,2001-12-07,Normalized_Volatility,127.9973
3y7y_ATM,2001-12-10,Normalized_Volatility,127.486875
3y7y_ATM,2001-12-11,Normalized_Volatility,123.11026
3y7y_ATM,2001-12-12,Normalized_Volatility,121.11306
3y7y_ATM,2001-12-13,Normalized_Volatility,124.64896
3y7y_ATM,2001-12-14,Normalized_Volatility,129.5602
3y7y_ATM,2001-12-17,Normalized_Volatility,130.8065
3y7y_ATM,2001-12-18,Normalized_Volatility,129.6674
3y7y_ATM,2001-12-19,Normalized_Volatility,130.88488
3y7y_ATM,2001-12-20,Normalized_Volatility,131.12204
3y7y_ATM,2001-12-21,Normalized_Volatility,132.84301
3y7y_ATM,2001-12-24,Normalized_Volatility,134.23186
3y7y_ATM,2001-12-26,Normalized_Volatility,135.05138
3y7y_ATM,2001-12-27,Normalized_Volatility,133.6698
3y7y_ATM,2001-12-28,Normalized_Volatility,134.65534
3y7y_ATM,2001-12-31,Normalized_Volatility,132.65937
3y7y_ATM,2002-01-02,Normalized_Volatility,136.57347
3y7y_ATM,2002-01-03,Normalized_Volatility,135.57432
